city,province,pizza_type,price
Chicago,Illinois,margherita,18.25
Fresh Meadows,New York,meat,22
Sierra Madre,California,cheese,11.2
Sierra Madre,California,veggie,15.4
Oakland,California,veggie,5.5
Oakland,California,hawaiian,6.25
Oakland,California,bbq chicken,6
New York,New York,meat,8
New York,New York,cheese,6.5
New York,New York,buffalo,8.5
New York,New York,cheese,7.5
New York,New York,hawaiian,9
New York,New York,cheese,8
Brentwood,Tennessee,veggie,13
Ridgewood,New York,pepperoni,13.75
Ridgewood,New York,cheese,11.75
Ridgewood,New York,buffalo,19
Leola,Pennsylvania,hawaiian,14
Leola,Pennsylvania,buffalo,13.5
Leola,Pennsylvania,veggie,13.5
Leola,Pennsylvania,cheese,8.95
Leola,Pennsylvania,cheese,7.5
Leola,Pennsylvania,meat,10.5
Leola,Pennsylvania,buffalo,10.5
San Antonio,Texas,pepperoni,19.99
San Antonio,Texas,cheese,9.99
San Antonio,Texas,meat,13.99
San Antonio,Texas,cheese,3.49
San Antonio,Texas,meat,20.99
Midvale,Utah,pepperoni,5.95
Avondale,Pennsylvania,cheese,8.95
Enola,Pennsylvania,cheese,6.5
Orlando,Florida,cheese,8.95
Cedar Park,Texas,cheese,17.99
Cedar Park,Texas,hawaiian,17.99
Cedar Park,Texas,meat,18.99
Milwaukee,Wisconsin,veggie,13.79
Chesterfield,Missouri,margherita,15
Chesterfield,Missouri,meat,17
Chesterfield,Missouri,veggie,17
Chesterfield,Missouri,buffalo,16
Chesterfield,Missouri,cheese,30
Chesterfield,Missouri,hawaiian,15
Philadelphia,Pennsylvania,cheese,24.95
New York,New York,meat,4
Saint Charles,Illinois,cheese,8.45
Saint Charles,Illinois,pepperoni,8.45
Sedona,Arizona,cheese,10.5
Hemet,California,cheese,12
Wichita,Kansas,cheese,2.59
Wichita,Kansas,cheese,3.29
Wichita,Kansas,buffalo,4.89
Wichita,Kansas,veggie,3.85
Wichita,Kansas,meat,4.39
Seaford,New York,cheese,5
Dallas,Texas,veggie,13.5
Crown Point,Indiana,cheese,7
Orlando,Florida,cheese,7.95
San Diego,California,cheese,17.99
San Diego,California,cheese,19.99
New York,New York,margherita,13
Bothell,Washington,cheese,5
Atlanta,Georgia,veggie,23.5
Atlanta,Georgia,veggie,17.5
Atlanta,Georgia,hawaiian,15.5
Atlanta,Georgia,cheese,21.95
Atlanta,Georgia,margherita,9.5
Atlanta,Georgia,buffalo,22.95
Atlanta,Georgia,veggie,4.25
Atlanta,Georgia,buffalo,19.5
Atlanta,Georgia,buffalo,17.5
Atlanta,Georgia,hawaiian,3.55
Atlanta,Georgia,margherita,22.5
Atlanta,Georgia,hawaiian,17.75
Atlanta,Georgia,meat,18.5
Atlanta,Georgia,veggie,10.95
Atlanta,Georgia,cheese,8.75
Atlanta,Georgia,veggie,9.95
Atlanta,Georgia,meat,10.5
Astoria,New York,cheese,12
Drexel Hill,Pennsylvania,bbq chicken,9.95
Drexel Hill,Pennsylvania,hawaiian,9.95
Drexel Hill,Pennsylvania,cheese,9.95
Drexel Hill,Pennsylvania,margherita,8.25
Drexel Hill,Pennsylvania,cheese,6.25
Fort Lauderdale,Florida,margherita,15.95
Baltimore,Maryland,meat,14.5
Baltimore,Maryland,veggie,15
Baltimore,Maryland,meat,14.5
Baltimore,Maryland,veggie,15
Middle Village,New York,margherita,13
Tulsa,Oklahoma,bbq chicken,15.95
Tulsa,Oklahoma,bbq chicken,11.95
Ravenna,Ohio,veggie,8.5
Northampton,Pennsylvania,margherita,8.45
Northampton,Pennsylvania,buffalo,8.45
Northampton,Pennsylvania,buffalo,8.45
Millwood,New York,cheese,13.95
Philadelphia,Pennsylvania,meat,9.99
Philadelphia,Pennsylvania,margherita,8.99
Thornwood,New York,hawaiian,9.75
Thornwood,New York,hawaiian,9.75
Hudson,Wisconsin,cheese,8.5
Flushing,New York,cheese,19
Flushing,New York,cheese,20
Flushing,New York,hawaiian,19
Flushing,New York,cheese,20
Flushing,New York,bbq chicken,19
Gainesville,Florida,cheese,14.95
Gainesville,Florida,cheese,11.45
Gainesville,Florida,cheese,17.35
Pittsburgh,Pennsylvania,meat,10.75
Pittsburgh,Pennsylvania,veggie,10.75
Pittsburgh,Pennsylvania,hawaiian,9.5
Pittsburgh,Pennsylvania,bbq chicken,10.75
Pittsburgh,Pennsylvania,veggie,9.5
Pittsburgh,Pennsylvania,buffalo,10.75
Pittsburgh,Pennsylvania,hawaiian,10.75
Pittsburgh,Pennsylvania,buffalo,9.5
Palm Desert,California,margherita,16.95
Palm Desert,California,margherita,15.95
Palm Desert,California,bbq chicken,15.95
New York,New York,cheese,16
New York,New York,cheese,10.5
Redondo Beach,California,cheese,2.5
Redondo Beach,California,cheese,13.75
Redondo Beach,California,meat,14.5
Redondo Beach,California,hawaiian,14
Alpharetta,Georgia,cheese,14.45
Tarrytown,New York,cheese,13.95
East Lansing,Michigan,cheese,2.4
East Lansing,Michigan,meat,17.49
East Lansing,Michigan,meat,18.65
East Lansing,Michigan,cheese,11.49
East Lansing,Michigan,pepperoni,2.49
East Lansing,Michigan,cheese,11.99
Cleveland,Tennessee,cheese,14.26
Cleveland,Tennessee,cheese,21.51
Granada Hills,California,veggie,17.99
Granada Hills,California,hawaiian,7.99
Granada Hills,California,bbq chicken,11.99
Granada Hills,California,meat,11.99
Granada Hills,California,bbq chicken,11.99
Kingston,New York,cheese,11
Kingston,New York,cheese,5.5
Petersburg,Virginia,margherita,10.25
Miami Beach,Florida,cheese,10
Petaluma,California,cheese,11.9
Durham,North Carolina,cheese,2.25
Durham,North Carolina,bbq chicken,14.89
San Marcos,California,cheese,6.5
Saint Paul,Minnesota,pepperoni,6.75
Saint Paul,Minnesota,cheese,19.5
Saint Paul,Minnesota,cheese,19.5
Bakerstown,Pennsylvania,margherita,10
Bakerstown,Pennsylvania,cheese,8
Bakerstown,Pennsylvania,margherita,14
Bakerstown,Pennsylvania,margherita,14
Bakerstown,Pennsylvania,cheese,10
Wylie,Texas,cheese,2.99
Mechanicsburg,Pennsylvania,cheese,1.98
Shrub Oak,New York,cheese,14
Seal Beach,California,cheese,2.75
New York,New York,cheese,2.76
New York,New York,pepperoni,3.9
New York,New York,pepperoni,3.44
New York,New York,meat,4.13
New York,New York,veggie,3.9
Bayside,New York,buffalo,18.95
Chicago,Illinois,cheese,3.49
Philadelphia,Pennsylvania,pepperoni,5.75
Smithtown,New York,cheese,11.25
Smithtown,New York,cheese,14
Brooklyn,New York,cheese,22.99
Brooklyn,New York,cheese,14.99
Brooklyn,New York,cheese,2.25
Jacksonville,Florida,cheese,1.75
Jacksonville,Florida,cheese,13.95
Jacksonville,Florida,bbq chicken,13.95
Sedona,Arizona,pepperoni,5.95
Sedona,Arizona,pepperoni,14.9
Kalamazoo,Michigan,cheese,17.25
Charleston,South Carolina,cheese,15.99
Charleston,South Carolina,meat,14.99
Charleston,South Carolina,veggie,14.99
Charleston,South Carolina,meat,14.99
Charleston,South Carolina,veggie,18.99
Lincoln,Nebraska,cheese,6.25
Buffalo,New York,veggie,12.1
Aurora,Colorado,cheese,2.75
Fayetteville,Arkansas,veggie,12.49
New York,New York,cheese,2.75
New York,New York,hawaiian,3
New York,New York,pepperoni,2
Jamaica,New York,bbq chicken,19
Jamaica,New York,meat,19
Jamaica,New York,margherita,14
Port Jefferson,New York,cheese,19.95
Port Jefferson,New York,hawaiian,17.95
Port Jefferson,New York,cheese,13.25
Port Jefferson,New York,meat,22.95
Port Jefferson,New York,cheese,18.25
Port Jefferson,New York,veggie,18.95
Waukegan,Illinois,cheese,7.99
Waukegan,Illinois,meat,17.99
Waukegan,Illinois,cheese,7.99
Suwanee,Georgia,pepperoni,9.99
Oxon Hill,Maryland,veggie,10.5
Oxon Hill,Maryland,hawaiian,9.95
Knoxville,Tennessee,pepperoni,8.95
Rockmart,Georgia,cheese,6.3
Rockmart,Georgia,cheese,16.5
Rockmart,Georgia,cheese,3.8
Rockmart,Georgia,cheese,14.4
Rockmart,Georgia,cheese,8.15
Rockmart,Georgia,cheese,15.15
Rockmart,Georgia,cheese,10.15
Rockmart,Georgia,cheese,17.5
Rockmart,Georgia,cheese,6.75
Rockmart,Georgia,cheese,9.1
Rockmart,Georgia,cheese,10.4
Rockmart,Georgia,cheese,11.2
New Berlin,Wisconsin,cheese,12.19
Ridgewood,New York,hawaiian,16
Decatur,Indiana,cheese,5.59
Atlanta,Georgia,cheese,7.75
Atlanta,Georgia,cheese,16.75
Henrietta,New York,cheese,6.99
Henrietta,New York,buffalo,11.99
Henrietta,New York,hawaiian,11.99
Henrietta,New York,meat,11.99
Cortland,New York,cheese,18.98
Endicott,New York,veggie,9.99
Nyack,New York,margherita,13.5
Kennewick,Washington,cheese,5
Kennewick,Washington,cheese,9.95
Mercer Island,Washington,hawaiian,8.45
Mercer Island,Washington,pepperoni,8.45
Mercer Island,Washington,veggie,8.45
Mercer Island,Washington,bbq chicken,8.45
Alexandria,Virginia,pepperoni,6.99
Royal Oak,Michigan,cheese,7.99
Troy,New York,cheese,8
New York,New York,cheese,21.5
Las Vegas,Nevada,margherita,6.5
Las Vegas,Nevada,cheese,5.99
Las Vegas,Nevada,cheese,6.5
Philadelphia,Pennsylvania,cheese,13
Philadelphia,Pennsylvania,cheese,24.5
Orlando,Florida,cheese,9.95
New York,New York,cheese,4.59
New York,New York,pepperoni,4.59
Ithaca,New York,buffalo,2.99
Ithaca,New York,buffalo,2.99
Ithaca,New York,cheese,1.99
Ithaca,New York,bbq chicken,2.99
Ithaca,New York,cheese,1.99
Ithaca,New York,cheese,2.99
Brooklyn,New York,margherita,18
Brooklyn,New York,cheese,10
Brooklyn,New York,buffalo,19
New York,New York,cheese,13
Austin,Texas,cheese,19.5
Greensboro,North Carolina,cheese,4.95
Greensboro,North Carolina,margherita,10.95
Columbus,Ohio,hawaiian,18
San Diego,California,cheese,8.99
Philadelphia,Pennsylvania,margherita,13.45
Philadelphia,Pennsylvania,buffalo,18
Philadelphia,Pennsylvania,hawaiian,12.95
Brooklyn,New York,cheese,12
New Palestine,Indiana,pepperoni,1.99
West Covina,California,cheese,8.95
West Covina,California,cheese,5.95
West Covina,California,cheese,8.95
Virginia Beach,Virginia,cheese,8.99
Franklin,Ohio,meat,5
Franklin,Ohio,bbq chicken,4
Horsham,Pennsylvania,cheese,13
Horsham,Pennsylvania,veggie,10
Horsham,Pennsylvania,hawaiian,9
Bronx,New York,cheese,13.95
Bronx,New York,hawaiian,3.95
Louisville,Kentucky,buffalo,26.95
Louisville,Kentucky,buffalo,22.95
Louisville,Kentucky,buffalo,18.95
Louisville,Kentucky,cheese,14.95
Louisville,Kentucky,bbq chicken,14.95
Louisville,Kentucky,cheese,11.95
Louisville,Kentucky,buffalo,14.95
Palmerton,Pennsylvania,buffalo,17
Norco,California,hawaiian,13.99
Norco,California,bbq chicken,13.99
Norco,California,cheese,13.99
Norco,California,cheese,11.99
Norco,California,pepperoni,13.99
Charlottesville,Virginia,cheese,4.95
New Prague,Minnesota,buffalo,11
Forest Hills,New York,meat,15
Sarasota,Florida,cheese,8.49
Littleton,Colorado,cheese,2.25
Littleton,Colorado,cheese,2.25
Durham,North Carolina,hawaiian,14.95
Durham,North Carolina,meat,17.95
Fort Lauderdale,Florida,veggie,14.25
Fort Lauderdale,Florida,cheese,14.25
Springfield,Virginia,veggie,13.5
Springfield,Virginia,cheese,8.99
Springfield,Virginia,pepperoni,8.95
Springfield,Virginia,cheese,10.5
Springfield,Virginia,veggie,10.5
New Castle,Indiana,cheese,0
New Castle,Indiana,meat,0
Greencastle,Pennsylvania,cheese,13.99
Greencastle,Pennsylvania,cheese,19.49
Greencastle,Pennsylvania,hawaiian,13.65
Greencastle,Pennsylvania,cheese,17.49
Far Rockaway,New York,bbq chicken,17
Port Richey,Florida,cheese,1
Port Richey,Florida,veggie,12.99
Port Richey,Florida,cheese,9.99
Port Richey,Florida,bbq chicken,12.99
Port Richey,Florida,buffalo,14.99
Apopka,Florida,cheese,12.95
Apopka,Florida,cheese,9.95
Apopka,Florida,cheese,5.25
Apopka,Florida,cheese,26
Joshua Tree,California,meat,6.99
Joshua Tree,California,hawaiian,6.99
Joshua Tree,California,meat,6.99
West Islip,New York,cheese,11
West Islip,New York,buffalo,18
New York,New York,cheese,20
New York,New York,margherita,20.95
New York,New York,cheese,2.75
New York,New York,cheese,13.95
Palm Bay,Florida,cheese,3.99
Palm Bay,Florida,pepperoni,3.99
Spokane,Washington,cheese,6
Delray Beach,Florida,bbq chicken,11.99
Delray Beach,Florida,margherita,8.99
Delray Beach,Florida,hawaiian,10.99
New Orleans,Louisiana,buffalo,13.5
San Diego,California,cheese,19.5
Valley Village,California,margherita,19
New York,New York,meat,20
Brooklyn,New York,veggie,27
Seattle,Washington,cheese,17.95
Seattle,Washington,cheese,7.95
Winslow,Arizona,cheese,13.99
Winslow,Arizona,bbq chicken,13.99
Winslow,Arizona,buffalo,13.99
Winslow,Arizona,bbq chicken,9.99
Winslow,Arizona,buffalo,9.99
Winslow,Arizona,cheese,9.99
Winslow,Arizona,meat,9.99
Winslow,Arizona,cheese,13.99
Winslow,Arizona,meat,13.99
Philadelphia,Pennsylvania,cheese,25
Philadelphia,Pennsylvania,buffalo,12.99
Houston,Texas,bbq chicken,8.99
Houston,Texas,cheese,4.25
Placentia,California,pepperoni,4.95
Greensboro,North Carolina,cheese,7.99
Greensboro,North Carolina,cheese,9.99
Philadelphia,Pennsylvania,cheese,6.5
Philadelphia,Pennsylvania,pepperoni,6.5
Kaukauna,Wisconsin,margherita,15.99
Kaukauna,Wisconsin,margherita,14.99
Waldport,Oregon,cheese,19
Waldport,Oregon,cheese,6
Carlsbad,California,veggie,11.95
Carlsbad,California,veggie,11.95
Carlsbad,California,cheese,5.95
Glenside,Pennsylvania,cheese,17.95
Glenside,Pennsylvania,cheese,18.5
Glenside,Pennsylvania,cheese,24.5
Keller,Texas,cheese,9.99
Keller,Texas,cheese,14.95
Keller,Texas,hawaiian,14.95
New Baltimore,Michigan,cheese,3.89
New Baltimore,Michigan,cheese,3.69
Corolla,North Carolina,meat,23
Syracuse,New York,cheese,25
Newark,Delaware,cheese,14.5
Santa Fe,New Mexico,cheese,9.5
Columbus,Ohio,bbq chicken,6
Milwaukee,Wisconsin,cheese,1.69
Englewood,Colorado,margherita,9.5
Franklin,Indiana,cheese,8
Greenville,South Carolina,hawaiian,12.19
Greenville,South Carolina,cheese,7.99
Greenville,South Carolina,cheese,12.15
Greenville,South Carolina,cheese,12.19
Vista,California,bbq chicken,21.35
Seattle,Washington,pepperoni,21.95
Seattle,Washington,cheese,14.25
Seattle,Washington,cheese,24.95
Seattle,Washington,pepperoni,17.5
Seattle,Washington,cheese,18.5
Seattle,Washington,pepperoni,13.95
Seattle,Washington,pepperoni,16.5
Seattle,Washington,cheese,23.95
Seattle,Washington,pepperoni,18.95
Seattle,Washington,pepperoni,13.95
Seattle,Washington,pepperoni,12.95
Seattle,Washington,pepperoni,13.5
Seattle,Washington,pepperoni,13.25
Seattle,Washington,pepperoni,18.25
Seattle,Washington,pepperoni,17.5
Seattle,Washington,pepperoni,22.95
Seattle,Washington,pepperoni,20.95
Seattle,Washington,pepperoni,22.95
Seattle,Washington,pepperoni,22.95
Seattle,Washington,pepperoni,21.95
Woodland Hills,California,cheese,8.9
Woodland Hills,California,cheese,12.55
Woodland Hills,California,cheese,12.55
Orland Park,Illinois,bbq chicken,12.75
Brooklyn,New York,hawaiian,16
Brooklyn,New York,pepperoni,16
Brooklyn,New York,pepperoni,16
Brooklyn,New York,meat,16
Danville,California,cheese,21.99
Arlington,Virginia,veggie,20.9
Charlotte,North Carolina,hawaiian,7.5
Charlotte,North Carolina,bbq chicken,8.99
Harrisburg,Pennsylvania,meat,14.95
Harrisburg,Pennsylvania,meat,17.4
Philadelphia,Pennsylvania,cheese,2.35
Philadelphia,Pennsylvania,hawaiian,16
Philadelphia,Pennsylvania,cheese,24.99
Philadelphia,Pennsylvania,hawaiian,12.95
Philadelphia,Pennsylvania,bbq chicken,15.5
Philadelphia,Pennsylvania,cheese,2.25
Lakeville,New York,cheese,35.99
Lakeville,New York,cheese,5.99
Lakeville,New York,cheese,9.99
Durham,North Carolina,cheese,9.99
Durham,North Carolina,cheese,8.99
Charlotte,North Carolina,hawaiian,11.26
Charlotte,North Carolina,bbq chicken,11.26
Charlotte,North Carolina,cheese,11
Charlotte,North Carolina,cheese,7.99
Charlotte,North Carolina,veggie,12.35
West Chester,Pennsylvania,hawaiian,11.99
West Chester,Pennsylvania,cheese,3.99
Saint Charles,Missouri,cheese,10.25
Buffalo,New York,veggie,5.89
Reading,Pennsylvania,cheese,15.99
Reading,Pennsylvania,cheese,8.5
Reading,Pennsylvania,cheese,33.99
Reading,Pennsylvania,cheese,14.99
Reading,Pennsylvania,cheese,35.99
Reading,Pennsylvania,cheese,7.99
Charlotte,North Carolina,veggie,13
Irwin,Pennsylvania,hawaiian,13.5
Irwin,Pennsylvania,hawaiian,16.5
Irwin,Pennsylvania,buffalo,11.5
Louisville,Kentucky,meat,6.75
Louisville,Kentucky,buffalo,6.75
Okemos,Michigan,cheese,9
Okemos,Michigan,cheese,3.5
Ann Arbor,Michigan,veggie,13.99
Ann Arbor,Michigan,margherita,13.99
Ann Arbor,Michigan,hawaiian,13.99
Ann Arbor,Michigan,buffalo,13.99
Baltimore,Maryland,margherita,8.5
Baltimore,Maryland,veggie,8.5
Houston,Texas,cheese,7.5
Elmont,New York,margherita,15
Elmont,New York,hawaiian,16
Southaven,Mississippi,bbq chicken,14.35
Philadelphia,Pennsylvania,cheese,14.5
Camp Hill,Pennsylvania,bbq chicken,15.5
Camp Hill,Pennsylvania,cheese,16
Camp Hill,Pennsylvania,bbq chicken,16.5
Annandale,Virginia,cheese,14.99
Horseheads,New York,cheese,16.67
Exton,Pennsylvania,cheese,9.95
Exton,Pennsylvania,meat,17.95
Exton,Pennsylvania,meat,17.5
Exton,Pennsylvania,hawaiian,12.95
Brooklyn,New York,cheese,13.95
Brooklyn,New York,margherita,17.95
Albany,Oregon,cheese,27.55
Albany,Oregon,bbq chicken,27.55
Metairie,Louisiana,cheese,23.95
West Des Moines,Iowa,cheese,10.25
West Des Moines,Iowa,cheese,17.75
West Des Moines,Iowa,cheese,11.7
Ambler,Pennsylvania,cheese,7.99
Louisville,Kentucky,meat,27.99
Louisville,Kentucky,margherita,12.99
Louisville,Kentucky,cheese,25.99
Louisville,Kentucky,veggie,25.99
Louisville,Kentucky,veggie,30.99
Louisville,Kentucky,hawaiian,32.99
Louisville,Kentucky,cheese,21.99
Louisville,Kentucky,meat,34.99
Louisville,Kentucky,meat,27.99
Tonawanda,New York,buffalo,6.19
Saint Charles,Missouri,pepperoni,4.99
Narberth,Pennsylvania,cheese,1.65
Syracuse,New York,cheese,7.39
Syracuse,New York,cheese,15.99
Syracuse,New York,cheese,29.99
Pittsburgh,Pennsylvania,cheese,27.9
Pittsburgh,Pennsylvania,veggie,35.34
Pittsburgh,Pennsylvania,veggie,4.65
Pittsburgh,Pennsylvania,pepperoni,35.34
Pittsburgh,Pennsylvania,pepperoni,4.65
Harrisburg,Pennsylvania,cheese,11.99
Harrisburg,Pennsylvania,hawaiian,11.99
Harrisburg,Pennsylvania,cheese,11.99
Harrisburg,Pennsylvania,cheese,11.99
Davidson,North Carolina,bbq chicken,13.45
Raleigh,North Carolina,veggie,10.95
Raleigh,North Carolina,cheese,7.5
Raleigh,North Carolina,pepperoni,14.5
Plano,Texas,cheese,7.99
Plano,Texas,bbq chicken,10.99
Plano,Texas,hawaiian,10.99
Philadelphia,Pennsylvania,pepperoni,6.25
Philadelphia,Pennsylvania,pepperoni,3.95
Utica,New York,cheese,25.95
Brentwood,New York,meat,26.5
Columbus,Ohio,veggie,12
Columbus,Ohio,meat,12
Fayetteville,North Carolina,cheese,14.75
Wantagh,New York,cheese,11
Hermitage,Tennessee,cheese,10.49
Pittsburgh,Pennsylvania,cheese,5.99
Miami,Florida,cheese,7.99
Merrick,New York,buffalo,24
Albany,New York,bbq chicken,12.99
Albany,New York,hawaiian,11.99
Saratoga Springs,New York,buffalo,10.79
Bucyrus,Ohio,meat,7.95
Burlington,North Carolina,cheese,4.95
Plattsburgh,New York,cheese,15
Avon,New York,veggie,8
Tonawanda,New York,cheese,7.89
Springfield,Missouri,meat,27.55
Springfield,Missouri,bbq chicken,27.55
Springfield,Missouri,cheese,7.65
Fort Collins,Colorado,cheese,8.99
Hillsboro,Oregon,cheese,5
Henderson,Nevada,cheese,28
Henderson,Nevada,veggie,17
Henderson,Nevada,pepperoni,28
Carrollton,Texas,cheese,14.95
Carrollton,Texas,cheese,13
Aurora,Illinois,cheese,13.49
Aurora,Illinois,cheese,17.29
Aurora,Illinois,cheese,17.29
Aurora,Illinois,cheese,16.89
Aurora,Illinois,cheese,19.99
San Bernardino,California,pepperoni,4.91
Hudson,New York,bbq chicken,12.95
New York,New York,cheese,2.9
New York,New York,cheese,3
New York,New York,hawaiian,20.95
New York,New York,buffalo,22.95
New York,New York,cheese,3
New York,New York,meat,20.95
New York,New York,cheese,3.1
Minneapolis,Minnesota,cheese,6.99
New York,New York,meat,25
New York,New York,meat,25
New York,New York,bbq chicken,25
New York,New York,pepperoni,27
Charleston,South Carolina,cheese,6
Charleston,South Carolina,cheese,9
Charleston,South Carolina,cheese,10
Bettendorf,Iowa,cheese,17
East Lansing,Michigan,hawaiian,11.99
Dallas,Texas,veggie,11.95
New York,New York,buffalo,14
New York,New York,meat,14
Denver,Colorado,margherita,8
New York,New York,hawaiian,19
Biloxi,Mississippi,cheese,3
South Bend,Indiana,veggie,9
South Bend,Indiana,meat,9
South Bend,Indiana,cheese,8
Chicago,Illinois,margherita,15.5
New York,New York,margherita,34
New York,New York,margherita,39
New York,New York,meat,39
Kingston,New York,veggie,11
Kingston,New York,buffalo,11
Eugene,Oregon,bbq chicken,27.55
Eugene,Oregon,cheese,27.55
Kalamazoo,Michigan,veggie,16.95
Birmingham,Alabama,cheese,4.25
Puyallup,Washington,cheese,16.95
Willow Grove,Pennsylvania,veggie,18
Willow Grove,Pennsylvania,hawaiian,13.5
Willow Grove,Pennsylvania,cheese,14.5
Willow Grove,Pennsylvania,buffalo,14.5
Willow Grove,Pennsylvania,meat,18
Willow Grove,Pennsylvania,meat,18
Willow Grove,Pennsylvania,hawaiian,13.5
Clute,Texas,cheese,7.49
Plymouth,Indiana,bbq chicken,20
Peoria,Arizona,cheese,5.75
Myrtle Beach,South Carolina,cheese,6.25
Myrtle Beach,South Carolina,cheese,5.25
Myrtle Beach,South Carolina,cheese,3.75
Myrtle Beach,South Carolina,meat,7.25
Myrtle Beach,South Carolina,hawaiian,6.25
Albany,New York,veggie,16
Albany,New York,cheese,16
Albany,New York,meat,12
Fairfield,Ohio,cheese,13.55
Fairfield,Ohio,cheese,3.1
Fairfield,Ohio,cheese,16.5
Fairfield,Ohio,cheese,9.8
Fairfield,Ohio,cheese,17.9
Fairfield,Ohio,cheese,12.3
Fairfield,Ohio,cheese,21
Fairfield,Ohio,cheese,5.95
Fairfield,Ohio,cheese,3.9
Fairfield,Ohio,cheese,11.05
Huntington Beach,California,cheese,5.5
Vancouver,Washington,pepperoni,15.99
Vancouver,Washington,hawaiian,14.49
Vancouver,Washington,meat,16.99
Vancouver,Washington,meat,19.99
Marietta,Georgia,veggie,18.5
